step,stopping_distance,Radar_distance,speed,steer,gps_x,gps_y,actual_x,actual_y,time,risk_time
808,1.4935718887798132e-20,2.367656,4.526787637393546e-10,0.006312545099869648,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23317432403564453,0.00030803680419921875
809,1.0022054797281905e-26,2.3711255,3.7081341914594695e-13,0.005642284881374217,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24114370346069336,0.0003142356872558594
810,3.7436327563062936e-21,2.368455,-2.26633275174945e-10,0.00718354600102783,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24772119522094727,0.00039505958557128906
811,3.359674939868664e-20,2.3693476,-6.789310729006154e-10,0.00950183932273971,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23720288276672363,0.00037407875061035156
812,9.32708044732297e-20,2.464895,-1.1312274030329673e-09,0.006288722443545766,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2432546615600586,0.0003731250762939453
813,3.3075987120333015e-20,2.4292667,-6.736486794249425e-10,0.007243705263736178,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2362062931060791,0.00034499168395996094
814,1.8396812838055862e-19,2.4292667,1.5887236139055982e-09,0.00989077543297093,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24456214904785156,0.00038743019104003906
815,9.317519704057937e-20,2.3725808,1.1306474708753162e-09,0.007968619802196404,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2451496124267578,0.00041413307189941406
816,3.353202275973034e-20,2.3728905,6.782767519703887e-10,0.007940552467894574,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2509419918060303,0.00035190582275390625
817,3.717334648349239e-21,2.375593,2.2583585050950517e-10,0.00920367500362188,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24839162826538086,0.0003135204315185547
818,8.628705256949715e-26,2.3691769,-1.0880525544538282e-12,0.00951946073647965,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24744415283203125,0.00031828880310058594
819,1.4994406841631367e-20,2.3691769,-4.535672627815883e-10,0.008931537974110032,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2548644542694092,0.0004203319549560547
820,5.984927081507429e-20,2.3776076,-9.061633382469295e-10,0.009730062504756607,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.25135111808776855,0.0003066062927246094
821,1.465215539238923e-20,2.3776076,-4.483609840112989e-10,0.011201039554894711,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2454671859741211,0.00035381317138671875
822,2.3988035689183877e-19,3.2387946,1.8141550365269303e-09,0.009368481302151288,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24885344505310059,0.0003323554992675781
823,1.3409725950198846e-19,2.3694067,1.3563975819675003e-09,0.00977356084907705,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2433316707611084,0.0003743171691894531
824,5.955181185637e-20,2.3755264,9.039086561535941e-10,0.011176473166861205,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2503392696380615,0.0003170967102050781
825,1.484557026228241e-20,2.589748,4.5131056269326857e-10,0.011120132643945065,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24654269218444824,0.00035190582275390625
826,0.0,2.3745706,0.0,0.008812232119101525,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2467670440673828,0.0004096031188964844
827,1.4907325896891944e-20,2.3768399,-4.5224828502201916e-10,0.012078814201298516,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2422041893005371,0.0003781318664550781
828,5.967157607358943e-20,2.418954,-9.048171217045172e-10,0.011739317751328261,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24992752075195312,0.00036525726318359375
829,1.342363709372125e-19,2.3785703,-1.3571009576514768e-09,0.010122685968502252,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2472820281982422,0.0003554821014404297
830,5.898094014565918e-20,2.3674824,-8.995657278923225e-10,0.009231265647637887,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24300837516784668,0.00032019615173339844
831,1.3549409302975792e-19,2.511031,1.3634437855549009e-09,0.012344487215670854,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24192166328430176,0.0003147125244140625
832,5.975670581714841e-20,2.511031,9.054623149592016e-10,0.00992834906250508,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23807859420776367,0.0004067420959472656
833,1.4948650994815963e-20,2.375217,4.5287469751452777e-10,0.0077125512670257025,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2475261688232422,0.0003676414489746094
834,9.137901891596167e-27,2.378748,3.5407910691355317e-13,0.007222225741752565,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2472822666168213,0.00041556358337402344
835,3.745648373715405e-21,2.4254513,-2.266942780208079e-10,0.008342325539215881,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2436051368713379,0.0003294944763183594
836,3.3607943912665715e-20,2.4391992,-6.790441741755639e-10,0.0055524859178988605,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24309182167053223,0.0003764629364013672
837,9.330223693767489e-20,2.4133294,-1.131418000026913e-09,-0.00599865269247985,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.241072416305542,0.0003466606140136719
838,3.3085881563547754e-20,2.42053,-6.737494304649728e-10,-0.0037195006235803746,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23620295524597168,0.00037670135498046875
839,1.8388170737908895e-19,2.4455345,1.5883504100925276e-09,-0.010108917765067123,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24488282203674316,0.00029015541076660156
840,9.301601296285984e-20,2.4773147,1.1296812372746735e-09,-0.00825059167504244,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23906564712524414,0.0002903938293457031
841,3.3489929939064383e-20,2.7007484,6.778508971477159e-10,-0.010154663431351973,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2385261058807373,0.00027441978454589844
842,3.718083464512994e-21,2.7007484,2.2585859543776118e-10,-0.0062295396482730525,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24236059188842773,0.0003085136413574219
843,1.409788313113627e-26,2.6162639,-4.3979876825565306e-13,-0.011493307937914542,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23932313919067383,0.00040078163146972656
844,1.4899212318036296e-20,2.6925094,-4.5212519616081783e-10,-0.022044057674001714,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24166321754455566,0.00035262107849121094
845,5.960551867893198e-20,2.7588959,-9.043161594679965e-10,-0.016231533488012404,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24071383476257324,0.00037479400634765625
846,1.4535769414329935e-20,2.9200318,-4.465767082647803e-10,-0.01044789673334401,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23471307754516602,0.00047206878662109375
847,2.3907827352322574e-19,2.9200318,1.811119519175545e-09,-0.016227524546424562,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24301981925964355,0.00030541419982910156
848,1.336843721427611e-19,3.0219784,1.354307788428717e-09,-0.011004643476702058,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2452685832977295,0.0004124641418457031
849,5.943626386342756e-20,3.1412368,9.030313063267663e-10,-0.00860521035356258,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24831104278564453,0.0003027915954589844
850,1.4844823385375977e-20,3.2243924,4.5129920989002234e-10,-0.015373580619762406,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24735283851623535,0.00030875205993652344
851,0.0,3.3441763,0.0,-0.017726074216468355,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.250244140625,0.0003211498260498047
852,1.485153948783875e-20,3.4661472,-4.514012868536682e-10,-0.012331264004413247,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23655319213867188,0.00031828880310058594
853,2.2350497579303394e-05,3.6021438,-0.01751139134358097,-0.0054760635354335575,235.1560668900293,-30.785924030917137,233.89076232472001,-50.49942637943857,0.24382781982421875,0.00030922889709472656
854,4.8522488950060243e-05,3.7313051,0.025801715997096523,0.000766675293627168,235.15611266645163,-30.78715052186548,233.89076232472001,-50.49942637943857,0.24899053573608398,0.0004191398620605469
855,4.08243235627094e-05,3.8663168,0.023666637261773652,-0.0018557250860991449,235.1561279253023,-30.788409434686848,233.89076232472001,-50.49942637943857,0.24045276641845703,0.00028443336486816406
856,0.00010070429829491242,4.15744,0.037170727361812525,-0.003442616612595366,235.15611266645163,-30.79215375444196,233.89076232472001,-50.49942637943857,0.2425215244293213,0.00034332275390625
857,0.00013704508441205157,4.15744,0.043361948274187906,-0.011308450290984224,235.15611266645163,-30.79215375444196,233.89076232472001,-50.49942637943857,0.2472379207611084,0.0003883838653564453
858,0.0009811851881097557,4.443221,0.11602525923636564,-0.010344383319197696,235.15614318402325,-30.80849103722189,233.89076232472001,-50.49942637943857,0.24068737030029297,0.0002856254577636719
859,0.005863528170440592,4.443221,0.28363287273947096,-0.010643778021003513,235.15614318402325,-30.80849103722189,233.89076232472001,-50.49942637943857,0.24386930465698242,0.00030350685119628906
860,0.011563842990179882,4.590786,0.3983163639938334,-0.010198064540340482,235.156326289453,-30.827195461612096,233.89076232472001,-50.49942637943857,0.24640989303588867,0.0003521442413330078
861,0.017877874279620044,4.751169,0.49526198634297286,-0.015024690288089922,235.15646361859018,-30.85073716807443,233.89076232472001,-50.49942637943857,0.24379992485046387,0.00038313865661621094
862,0.026298407869554778,4.885638,0.6006780801480037,-0.012859362847390018,235.15667724159155,-30.879322170132294,233.89076232472001,-50.49942637943857,0.2386612892150879,0.0004131793975830078
863,0.03757784626055663,5.0403433,0.7180306753160599,-0.017971891301741042,235.157104487724,-30.913438767075153,233.89076232472001,-50.49942637943857,0.23899221420288086,0.00029158592224121094
864,0.05089090423229642,5.067401,0.8355975143973963,-0.021836369171133244,235.1573791459984,-30.95328342336689,233.89076232472001,-50.49942637943857,0.250499963760376,0.0003161430358886719
865,0.07960436694732458,5.1371646,1.0450702916633374,-0.019978670604738565,235.15754699257744,-31.00289421415784,233.89076232472001,-50.49942637943857,0.24364733695983887,0.0003082752227783203
866,0.12239770730554568,5.527778,1.2958767473151476,-0.019570571545017224,235.15855407270053,-31.13688091557194,233.89076232472001,-50.49942637943857,0.2425382137298584,0.00033783912658691406
867,0.16341117257418714,5.527778,1.4973313887439372,-0.025561683833461215,235.15855407270053,-31.13688091557194,233.89076232472001,-50.49942637943857,0.24779868125915527,0.0003113746643066406
868,0.20591790595651507,5.7148337,1.6808312436777784,-0.03811302064201713,235.159225459406,-31.218531091771638,233.89076232472001,-50.49942637943857,0.24726057052612305,0.0003304481506347656
869,0.25043467365333427,5.8275127,1.8536352722484934,-0.032428818635059434,235.16007995167095,-31.30884489742208,233.89076232472001,-50.49942637943857,0.24984502792358398,0.0003178119659423828
870,0.2977447416287589,5.952709,2.021152605605666,-0.040085597772745826,235.161346431088,-31.40746372388991,233.89076232472001,-50.49942637943857,0.24712538719177246,0.0002949237823486328
871,0.34544704442015045,5.8816323,2.1770469561873176,-0.04904741404036615,235.16351317919228,-31.513966033037274,233.89076232472001,-50.49942637943857,0.24976181983947754,0.0003330707550048828
872,0.3935435940486273,6.051072,2.323664801632793,-0.042060366255833204,235.16571044473847,-31.627827278382604,233.89076232472001,-50.49942637943857,0.24330687522888184,0.0003046989440917969
873,0.4418625314474709,5.506864,2.4621847882438272,-0.046960731959090715,235.1686859086854,-31.74862400121843,233.89076232472001,-50.49942637943857,0.25213098526000977,0.0004608631134033203
874,0.4908761701057788,5.5143847,2.595153377712247,-0.048208284983741224,235.172653193775,-31.87607199520904,233.89076232472001,-50.49942637943857,0.24484801292419434,0.0003533363342285156
875,0.5415894625905127,5.243283,2.725914053440026,-0.04590679108147544,235.17671203170923,-32.01004727445454,233.89076232472001,-50.49942637943857,0.2517433166503906,0.00032901763916015625
876,0.5932383505553845,5.600135,2.8529336076431706,-0.03760240803195298,235.1815795853564,-32.150381990029224,233.89076232472001,-50.49942637943857,0.24630331993103027,0.00030994415283203125
877,0.6464165047942518,6.198653,2.978058838535118,-0.05234742420672604,235.18716430226104,-32.29697694941635,233.89076232472001,-50.49942637943857,0.24767136573791504,0.0003428459167480469
878,0.7012976664625384,5.997509,3.1019032840928533,-0.0609694357172261,235.19325255903263,-32.449771121532784,233.89076232472001,-50.49942637943857,0.23946499824523926,0.0003299713134765625
879,0.7580345269053774,5.5496936,3.2249393341800676,-0.06737089723326799,235.19937133350558,-32.608737792425785,233.89076232472001,-50.49942637943857,0.2447195053100586,0.0002923011779785156
880,0.8151967421368149,5.9710793,3.344323444602376,-0.06252885280778595,235.20716857467735,-32.77367859604606,233.89076232472001,-50.49942637943857,0.24033164978027344,0.0002989768981933594
881,0.8739791278290792,5.3984485,3.462801414146495,-0.06516517918432,235.21655272996284,-32.94451723167459,233.89076232472001,-50.49942637943857,0.23834657669067383,0.0004189014434814453
882,0.9178028918456962,6.8804827,3.5485568441442434,-0.056003719333172344,235.22749328166063,-33.1203495698043,233.89076232472001,-50.49942637943857,0.24024534225463867,0.0003685951232910156
883,0.9508381523805841,5.6001086,3.611855402789765,-0.05411636067030688,235.239074702622,-33.29926053674249,233.89076232472001,-50.49942637943857,0.23993158340454102,0.00030493736267089844
884,0.9651090009277619,5.6696544,3.638859092178329,-0.06398406967073293,235.2517547562916,-33.480300219386656,233.89076232472001,-50.49942637943857,0.24023127555847168,0.0002703666687011719
885,0.9658551077449782,5.4514146,3.640265385691145,-0.0459316330486692,235.2645721390984,-33.661309388071274,233.89076232472001,-50.49942637943857,0.24398350715637207,0.0003211498260498047
886,0.9465915985649103,5.40746,3.603780894048717,-0.014083902877724524,235.27783202675857,-33.84130761889834,233.89076232472001,-50.49942637943857,0.2481241226196289,0.0003211498260498047
